latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-30.98145,116.24815,352.8,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,310.2,7.9,D
-30.98205,116.24406,345.3,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,304.6,7.9,D
-31.03963,115.84162,336,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,308.2,1.6,D
-30.97928,116.2393,367,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,303.4,6.5,D
-30.9775,116.25161,333.7,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,304.1,1.4,D
-30.9781,116.24751,349.8,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,308.8,5.8,D
-30.97869,116.24342,349.6,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,304.3,5.8,D
-30.97474,116.24686,337.3,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,304.9,5.8,D
-30.97533,116.24274,341.2,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,308.1,5.8,D
-30.97197,116.2421,350.9,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,311.9,6.1,D
-30.96861,116.24145,347.5,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,307.5,6.1,D
-31.05417,115.58911,334.8,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,301.2,1.6,D
-30.94427,116.33813,347.6,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,310.2,8.3,D
-30.79715,116.44041,336.4,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.2,46.6,D
-30.7938,116.43975,343.2,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,307.7,18.3,D
-30.7944,116.43568,344.5,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,312.1,18.3,D
-30.76287,115.65767,334.2,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,308.2,2.7,D
-30.70292,115.71241,343.9,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.9,24.2,D
-30.70351,115.70823,345.2,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,302.6,24.2,D
-30.69954,115.71175,367,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,323.7,24.2,D
-30.70013,115.70757,367,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,330.2,24.2,D
-30.69615,115.7111,367,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,319.9,5.6,D
-30.69674,115.70692,331.6,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,304.4,5.6,D
-30.36102,117.52673,334.1,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,299.8,2.3,D
-30.45675,116.4136,346,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,307.4,4.3,D
-30.45734,116.40952,343.2,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.6,3.9,D
-30.4967,115.19021,338.2,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,307.9,3.2,D
-30.43866,115.56643,341,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,307.6,3.5,D
-30.33714,116.03549,340.9,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.3,4.1,D
-30.33377,116.03486,348.6,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.1,6.2,D
-30.39367,115.33808,341.8,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,308.4,3.5,D
-30.15115,116.85619,335.3,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,306.5,3.8,D
-29.90948,116.39304,342.5,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,308.5,5.3,D
-29.91007,116.38901,353.4,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,308.7,3.5,D
-29.90673,116.38837,333,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,306.7,3.5,D
-29.87067,116.41467,349,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,309.9,6.3,D
-29.86555,116.42608,338,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,305.7,3.9,D
-29.86615,116.42207,341.3,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.8,3.2,D
-29.86674,116.41803,342.9,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.1,3.2,D
-29.86733,116.41402,336.7,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,305,5.3,D
-29.63926,115.36486,339.6,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.7,3,D
-29.63984,115.36071,340.2,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.9,2.6,D
-29.60171,115.43443,337.7,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.6,2.6,D
-29.41884,116.17682,332.5,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,306.9,4.6,D
-29.41667,116.16814,340.1,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,309.4,11.7,D
-29.41726,116.16414,345.3,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,313.8,10.8,D
-29.41333,116.16752,352.9,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,310.4,11.7,D
-29.41392,116.1635,336.5,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,308.6,10.8,D
-29.40998,116.16687,339.7,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,307.1,4.5,D
-29.3189,116.19106,337.7,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,307.1,2.5,D
-29.31555,116.19044,336.1,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,306.4,2.5,D
-29.31673,116.18242,332.3,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,305.7,3.6,D
-29.31221,116.1898,337.6,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,305.6,4.3,D
-29.31281,116.18579,332.3,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,305.4,2.8,D
-29.25962,115.9539,346.6,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,308.4,5.2,D
-29.25627,115.95327,336.5,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,305.4,5.2,D
-29.25685,115.94923,348.8,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.4,5.2,D
-29.25292,115.95262,342.7,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306,3.5,D
-29.2535,115.94861,343.3,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,306.6,3.5,D
-29.22961,115.18706,339,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,309,4.8,D
-29.22621,115.18644,339.3,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,309.2,3.2,D
-29.2228,115.18583,337.4,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,310,3.2,D
-29.06429,115.86001,334.3,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,305.6,1.7,D
-28.98346,115.1357,367,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,337.1,49.5,D
-28.98404,115.13157,356.5,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,314.3,49.5,D
-28.98288,115.13983,367,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,330.6,73.8,D
-28.89638,114.8615,335.1,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,308.9,2.3,D
-28.80391,114.85409,351.7,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,312,11.8,D
-28.81616,114.76606,346.3,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,309.3,6.5,D
-28.80107,114.84929,334.3,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,309.2,4.3,D
-28.81273,114.76547,346.7,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,310.1,6.5,D
-28.28824,114.96084,344,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,311.5,47,D
-28.28881,114.95673,336.5,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,310.8,9,D
-25.01803,130.87079,330,0.7,0.8,2017-04-27,0554,N,nominal,1.0NRT,284.3,7.7,D
-25.01116,130.86865,326.5,0.7,0.8,2017-04-27,0554,N,nominal,1.0NRT,283.8,13.8,D
-25.0131,130.86148,367,0.7,0.8,2017-04-27,0554,N,low,1.0NRT,287.9,13.8,D
-28.25381,114.8837,341.7,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,311.2,6.3,D
-25.01367,130.86758,351.4,0.7,0.8,2017-04-27,0554,N,nominal,1.0NRT,286.2,18.3,D
-25.01557,130.86038,355.5,0.7,0.8,2017-04-27,0554,N,nominal,1.0NRT,284.8,15.4,D
-25.00871,130.85825,341.4,0.7,0.8,2017-04-27,0554,N,nominal,1.0NRT,279.8,7.9,D
-27.99411,114.7755,345,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,312,4.9,D
-23.1852,129.61554,367,0.7,0.8,2017-04-27,0554,N,nominal,1.0NRT,300.8,14.8,D
-23.1869,129.60896,367,0.7,0.8,2017-04-27,0554,N,nominal,1.0NRT,300,14.8,D
-23.18565,129.60983,367,0.7,0.8,2017-04-27,0554,N,nominal,1.0NRT,301.5,18.8,D
-22.7533,130.49733,367,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,297.4,15.9,D
-22.75131,130.50488,353.2,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,299,15.9,D
-22.74821,130.48775,334.4,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,300.3,38.4,D
-22.7502,130.48022,344.4,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,298.9,38.4,D
-22.74314,130.47812,367,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,305.7,38.4,D
-22.74514,130.47055,367,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,331.2,122.7,D
-22.74115,130.48567,339.8,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,297.4,38.4,D
-22.74713,130.46301,338.2,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,294.6,122.7,D
-22.73808,130.46849,367,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,303.4,54.6,D
-22.74006,130.46098,345.8,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,294.9,54.6,D
-22.74953,130.50296,367,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,298.9,26.9,D
-22.75148,130.49538,350.9,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,297.6,16.8,D
-22.74831,130.47815,367,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,304.7,99,D
-22.74636,130.4857,340.3,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,301.6,22.5,D
-22.75025,130.4706,347.6,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,295.2,99,D
-22.74126,130.47603,367,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,302.8,99,D
-22.74321,130.46844,367,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,333.1,99,D
-22.73931,130.48361,338.6,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,295.4,22.5,D
-22.74516,130.46088,351.4,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,295.6,74.1,D
-22.73615,130.46638,347.5,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,293.3,14.2,D
-21.5019,130.27853,335.7,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,297.1,7.5,D
-21.50277,130.24559,337.7,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,297.6,7.8,D
-21.5048,130.23778,348.5,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,296.8,7.8,D
-21.50029,130.2812,331.8,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,296.3,7.6,D
-21.50223,130.27353,331.2,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,298,8.8,D
-21.50297,130.24033,351.7,0.8,0.8,2017-04-27,0554,N,nominal,1.0NRT,298.1,14.4,D
-20.2152,127.23959,367,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,298.9,6.8,D
-20.09401,127.26726,337,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,300.4,8.5,D
-20.08642,127.27111,336,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,300.8,7.6,D
-19.97084,127.64428,330.6,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,297.7,4.2,D
-19.97221,127.63856,330.4,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,298,5.2,D
-19.97768,127.61568,339.3,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,296,4,D
-19.96888,127.59537,341.8,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,295.7,9.5,D
-19.97025,127.58965,333.5,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,297.1,7.3,D
-20.09197,127.26906,330.8,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,300.6,3,D
-20.09322,127.26358,336.8,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,301.2,3,D
-20.08566,127.26745,331.7,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,301,3,D
-19.97383,127.63567,331.1,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,297.1,5.6,D
-19.97138,127.61685,332.1,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,296.4,6.6,D
-19.97026,127.59233,347.5,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,296.8,8.2,D
-19.96516,127.58497,367,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,297,10.3,D
-19.96382,127.59071,333.2,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,294.9,10.3,D
-19.82115,127.30657,338.9,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,299,8.2,D
-19.82046,127.30609,337.2,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,299.4,8.4,D
-19.81538,127.29897,367,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,302.3,20.9,D
-19.81665,127.29346,367,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,302.3,20.9,D
-19.64747,127.75318,367,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,301.4,25.1,D
-19.64375,127.73974,367,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,299.8,9.2,D
-19.64092,127.75159,333,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,295.8,11,D
-19.64234,127.74566,355.9,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,299.3,11,D
-19.64515,127.73384,331.7,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,299,9.2,D
-19.6485,127.76167,330.4,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,296.1,6.7,D
-19.64333,127.75406,367,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,297.1,20.3,D
-19.64471,127.7481,367,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,299.7,20.3,D
-19.64608,127.74217,332.4,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,298.6,8.4,D
-19.63954,127.74058,353,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,298.1,8.4,D
-19.64091,127.73466,344.9,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,298.3,8.4,D
-19.55788,127.67616,332.3,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,295.4,5.3,D
-19.55912,127.67982,333,0.6,0.7,2017-04-27,0554,N,nominal,1.0NRT,295.6,4.3,D
-21.57044,117.21403,339.4,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,309.4,3.1,D
-21.56418,117.20867,352,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,310.3,4.2,D
-21.50079,117.15476,340.7,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,311,17.7,D
-21.50146,117.15072,343,0.4,0.4,2017-04-27,0554,N,low,1.0NRT,315.6,17.7,D
-20.59748,116.78227,343.1,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,305.5,12.9,D
-20.78154,115.44181,341.4,0.4,0.4,2017-04-27,0554,N,nominal,1.0NRT,292,11.8,D
-18.94167,125.1023,332.5,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296,3.8,D
-18.9435,125.09399,350.5,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297,8.9,D
-18.94442,125.08982,333.7,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,295.7,4.7,D
-18.9481,125.07308,335.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,294.3,3.9,D
-18.94332,125.06762,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298.1,36.7,D
-18.92216,125.16356,330.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,294,4.2,D
-18.94148,125.07598,339.9,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,292.4,9.6,D
-18.9424,125.0718,338.5,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,293.9,36.7,D
-18.94424,125.06342,354.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,306.1,38.7,D
-18.94516,125.05926,354.8,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,292.1,38.7,D
-18.93761,125.06637,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.1,36.7,D
-18.93853,125.06219,353.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,294.4,38.7,D
-18.94217,125.09934,333.9,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.7,4,D
-18.94306,125.09518,334,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296,4,D
-18.94395,125.091,348.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.5,5.4,D
-18.94751,125.07425,331.8,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,294.2,3.8,D
-18.9436,125.06454,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,303.8,42.1,D
-18.94003,125.0813,332.2,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,292.6,8.8,D
-18.94181,125.07292,345.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,293.7,18.6,D
-18.94271,125.06874,355.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.2,18.6,D
-18.94449,125.06034,343.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.7,42.1,D
-18.937,125.06746,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,294.4,18.6,D
-18.93789,125.06328,357,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,294.6,42.1,D
-18.92505,125.09542,330.1,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,294.2,3.6,D
-18.92327,124.90962,339,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296,3.8,D
-18.85688,125.10568,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,299.3,9.8,D
-18.84865,125.14334,335.7,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.9,6.9,D
-18.84957,125.13916,333.7,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.6,6.6,D
-18.85597,125.10985,356.9,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.6,20,D
-18.85779,125.1015,340.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298.4,9.8,D
-18.84477,125.13361,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.5,12.6,D
-18.84569,125.12941,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298.8,32,D
-18.84661,125.12521,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298.9,32,D
-18.84752,125.12102,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,300.8,13.6,D
-18.84844,125.11684,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,300,13.6,D
-18.84385,125.13781,342.1,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,295.5,12.6,D
-18.84935,125.11266,343.8,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,299,5,D
-18.85026,125.10849,334.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.6,5,D
-18.85209,125.10014,342.7,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,295.1,10,D
-18.85299,125.09601,352.1,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.7,6.7,D
-18.8539,125.09183,335.8,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.9,6.7,D
-18.85482,125.08768,350.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.9,5.1,D
-18.84364,125.11131,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.2,5,D
-18.83723,125.14054,332.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.1,6,D
-18.83813,125.13641,331.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.2,12.6,D
-18.84181,125.11967,332.2,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297,13.6,D
-18.84272,125.11549,345.7,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.5,13.6,D
-18.84455,125.10714,332.2,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,294.9,5,D
-18.90219,124.81604,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,301.6,41.3,D
-18.90307,124.81205,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,303,41.3,D
-18.90394,124.80804,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,300.7,51.5,D
-18.90133,124.82004,339,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298.1,14.2,D
-18.90481,124.80402,343.8,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.8,51.5,D
-18.8258,125.13776,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,301.2,10.1,D
-18.83133,125.11262,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,306,22.2,D
-18.89745,124.81079,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,300.6,41.3,D
-18.82491,125.14182,338.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.2,10.1,D
-18.82671,125.13363,334.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,299.1,8.4,D
-18.82948,125.12106,353.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.9,10.9,D
-18.83041,125.11684,335.2,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.7,22.2,D
-18.83225,125.10844,337.5,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.6,12.1,D
-18.8992,124.80277,336.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,301.9,51.5,D
-18.82567,125.11105,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,300.5,52,D
-18.82101,125.13219,340.5,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.9,4.9,D
-18.82193,125.128,332.9,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298,4.9,D
-18.82286,125.12381,342.7,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298,4.8,D
-18.82659,125.10688,351.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.6,26.2,D
-18.89885,124.7774,336.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297,4.4,D
-18.89983,124.81512,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,299.8,41.8,D
-18.90067,124.81112,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,305,41.8,D
-18.89899,124.81912,332.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.4,11.7,D
-18.90237,124.80306,336.1,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,302.6,53.9,D
-18.82558,125.13771,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,301.5,11.3,D
-18.83094,125.11251,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,306.6,26.8,D
-18.82471,125.14178,332.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.5,11.3,D
-18.82646,125.13356,336.9,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,299.5,10.6,D
-18.82914,125.12098,354.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298.1,12.1,D
-18.83004,125.11674,334.7,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.3,26.8,D
-18.83183,125.10833,350.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298.1,19.5,D
-18.89506,124.80985,334.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.7,41.8,D
-18.89591,124.80583,349,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.2,53.9,D
-18.89676,124.8018,335.5,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.7,53.9,D
-18.82528,125.11092,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298.3,41.2,D
-18.82076,125.13211,338,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.8,4.4,D
-18.82165,125.12791,334,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.4,4.4,D
-18.82255,125.12371,345.1,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,298.4,5.6,D
-18.82616,125.10674,350.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.4,24.1,D
-18.89318,124.76309,331.2,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,295.1,3.2,D
-18.78307,125.16748,349.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,297.5,4.4,D
-18.73129,125.15584,334,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,301,3,D
-18.80564,124.81464,340.9,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,299.5,6.2,D
-18.72555,125.15449,336,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,299.8,3,D
-18.78971,124.7525,367,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,296.1,9.5,D
-18.78794,124.7506,348.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,294,9,D
-18.81941,124.4913,335,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,290.4,3.6,D
-18.82022,124.4875,347.4,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,289.9,3.6,D
-18.8139,124.49006,353.3,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,292.1,5.3,D
-18.8147,124.48624,337,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,290.5,5.3,D
-18.7072,124.93517,334,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,300.6,3.6,D
-18.70897,124.92692,335.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,299.7,7.6,D
-18.70989,124.92266,337.7,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,301.2,4.4,D
-18.80124,124.49522,343.7,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,291.8,3.6,D
-18.80205,124.4914,337.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,291.7,3.6,D
-18.70417,124.92158,332.6,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,300.4,4.4,D
-18.7949,124.49782,333.2,0.4,0.6,2017-04-27,0554,N,nominal,1.0NRT,290.9,6.2,D
