latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-14.16103,130.80835,304.9,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285,1.4,N
-14.16943,130.81206,306,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,1,N
-14.20665,131.0461,310.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,282.9,1.8,N
-14.15918,130.7871,301.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,0.6,N
-14.16182,130.8066,304.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,1.1,N
-14.17086,130.81522,304.5,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.1,0.4,N
-14.20587,131.04475,309,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,282.9,2.2,N
-14.19855,130.81621,305.9,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,0.8,N
-14.19923,130.8212,309.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.2,1.7,N
-14.22865,131.03615,301.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283,0.8,N
-14.2024,130.81558,303.9,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,0.8,N
-14.20378,130.82562,310,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.9,1.7,N
-14.20833,130.83003,334.2,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.4,2.6,N
-14.20764,130.82501,312.9,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,1.7,N
-14.21082,130.81953,302,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.7,1.7,N
-14.21218,130.82936,316.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,2.6,N
-14.21288,130.83447,316.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,2.6,N
-14.21674,130.83382,308.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,1.2,N
-14.2206,130.83322,308.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.7,1.2,N
-14.22379,130.82777,308.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,1.1,N
-14.22768,130.82741,309.5,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.6,1.1,N
-14.5151,132.86534,298.1,0.5,0.5,2017-04-28,1648,N,nominal,1.0NRT,279.7,0.7,N
-14.27042,130.90692,312.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.7,1.7,N
-14.2711,130.91177,312.9,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.7,2.3,N
-14.27498,130.9112,312.7,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.2,0.9,N
-14.27819,130.90579,303.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.3,1.9,N
-14.27887,130.91063,305,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.4,0.9,N
-14.28208,130.90526,316.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,1.2,N
-14.28527,130.89981,303.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.9,1.2,N
-14.28596,130.90471,305.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.9,1.2,N
-14.27934,130.90892,313.7,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.7,1.4,N
-14.28257,130.9035,306,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.6,1.4,N
-14.28323,130.90839,310,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285,1.4,N
-14.28646,130.90295,309.2,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285,1,N
-14.30201,130.90073,307.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,2.5,N
-14.30589,130.90015,328.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.6,2.5,N
-14.31045,130.90446,337.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,287,4.2,N
-14.30978,130.8996,308.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,4.2,N
-14.31111,130.90938,302.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.9,1,N
-14.31501,130.90883,311.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.7,1,N
-14.33466,131.0238,302.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.3,1.3,N
-14.33761,130.81451,326.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.9,3.4,N
-14.33829,130.8194,343.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.9,3.4,N
-14.34214,130.81874,321.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.6,3.4,N
-14.34146,130.81384,305.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.4,3.4,N
-14.34282,130.82362,309.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.5,1.7,N
-14.35968,130.83124,303.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.1,0.9,N
-14.36979,130.87515,302.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.8,1.4,N
-14.36878,130.83978,321.7,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,2.9,N
-14.36809,130.83485,301.9,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.9,0.8,N
-14.37264,130.83911,343,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.6,7.5,N
-14.3818,130.90416,310.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.5,1.7,N
-14.38214,130.8784,311.5,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.9,1.4,N
-14.38569,130.90356,317.2,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.8,1.7,N
-14.38991,130.93355,317.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.8,2.3,N
-14.38957,130.90297,300.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.7,1.2,N
-14.39379,130.93288,304.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.7,1.7,N
-14.3945,130.93793,302.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.3,0.9,N
-14.39203,130.89229,317.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.4,2.7,N
-14.39272,130.89719,312.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.1,1.2,N
-14.4062,130.93628,336.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.2,4.4,N
-14.38214,130.87685,311.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284,2,N
-14.38551,130.90202,313.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.8,1.1,N
-14.3862,130.9071,300.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.1,1.1,N
-14.38955,130.93211,315.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285,2.3,N
-14.3894,130.9014,306.9,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.4,1.1,N
-14.39411,130.9365,311,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285,2.3,N
-14.39194,130.89082,314.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.2,1.9,N
-14.39259,130.89566,316.5,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.1,1.9,N
-14.398,130.9359,303.7,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.1,1,N
-14.40581,130.93483,336.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.5,2.8,N
-14.39685,130.83923,303,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,282.6,1.2,N
-14.40971,130.93428,300.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.7,2.8,N
-14.40137,130.84343,303.5,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.6,1,N
-14.40405,130.86313,308.4,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.9,1.3,N
-14.40475,130.86829,303.2,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.3,1.5,N
-14.40591,130.84773,318.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.4,2.4,N
-14.40658,130.85268,315.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.5,2.4,N
-14.40793,130.86253,300.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.2,1.3,N
-14.40862,130.86763,312.8,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.8,1.5,N
-15.35543,131.15807,305.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.7,1.6,N
-15.3583,131.17929,316.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.6,1.5,N
-15.359,131.18442,304.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,1.5,N
-15.35971,131.18965,301.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.4,0.8,N
-15.35656,131.13634,316.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.4,2.4,N
-15.35727,131.14162,316.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.3,2.4,N
-15.36158,131.17336,303.3,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.8,1.2,N
-15.3623,131.17862,303.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286,1.6,N
-15.363,131.18378,314.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.8,1.6,N
-15.36444,131.19441,305.5,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,1.6,N
-15.36918,131.1992,312.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.1,1.9,N
-15.37721,131.19807,301.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.1,1.6,N
-15.38195,131.20284,303.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.3,1.7,N
-15.3838,131.1864,310,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.3,1.2,N
-15.38599,131.20241,316.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,1.7,N
-15.38708,131.18053,310.5,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.7,1.5,N
-15.38821,131.179,303.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,1,N
-15.38891,131.18439,307.3,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.8,1,N
-15.40336,131.13893,300.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,0.8,N
-15.41487,131.16428,302.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,1.2,N
-15.41746,131.153,309.6,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.9,1.4,N
-15.41817,131.15833,304.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.4,1.4,N
-15.43924,131.31789,302.8,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,283.7,1,N
-15.4332,131.24097,311.9,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.3,1,N
-15.45688,131.32654,305.3,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,284.7,0.6,N
-15.46094,131.32597,299.5,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,284.2,0.6,N
-15.46002,131.22665,306.3,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.5,0.9,N
-15.46051,131.23033,309.8,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.3,1.3,N
-15.45864,131.1254,301.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.6,0.7,N
-15.46263,131.12477,310.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.5,1,N
-15.46663,131.12419,303.6,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.2,1,N
-15.48745,131.27776,303.1,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.6,0.7,N
-15.48795,131.28142,309.6,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.1,0.7,N
-15.47063,131.12363,301.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.5,1,N
-15.47135,131.12892,303.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.8,1,N
-15.48957,131.26299,312.8,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.3,1.1,N
-15.49148,131.27704,300.8,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.7,0.8,N
-15.49599,131.27998,309.2,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.8,0.8,N
-15.49716,131.25829,308.6,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.4,1.1,N
-15.50004,131.27945,315.6,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,285,1.3,N
-15.50813,131.27837,311,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.8,1.3,N
-15.50974,131.26004,301.3,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.7,0.8,N
-15.5112,131.27069,303.6,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.1,0.6,N
-15.51052,131.2341,301.1,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.9,0.6,N
-15.51475,131.26659,300.7,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.2,0.3,N
-15.51522,131.27022,299.6,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,284.9,0.3,N
-15.54836,131.30298,303.3,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,287.1,0.6,N
-15.53897,131.20076,307.7,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.5,0.9,N
-15.55599,131.29826,303.5,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.7,1,N
-15.54909,131.18439,306.6,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.5,1.2,N
-15.56933,131.33665,303.1,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286,0.4,N
-15.57031,131.34406,299.9,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,285.7,0.7,N
-15.57082,131.3479,299.9,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,285.5,0.6,N
-15.57996,131.35432,325.2,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,287.3,1.2,N
-15.58042,131.3578,306,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.1,1.2,N
-15.55877,131.10425,330.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,289.9,4.9,N
-15.56275,131.10356,333.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,290.4,4.9,N
-15.58644,131.27916,311.8,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.4,0.8,N
-15.58692,131.28275,306.6,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.9,0.8,N
-15.59144,131.28566,346.7,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,289.7,5.1,N
-15.59095,131.28206,305.6,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.6,1.6,N
-15.59548,131.285,341.6,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,289.5,5.1,N
-15.59597,131.28865,302.9,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.7,5.1,N
-15.61966,131.34146,303.1,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.3,0.6,N
-15.62372,131.34091,320.4,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.6,1.7,N
-15.62578,131.3256,306.9,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.9,1,N
-15.62679,131.33302,303.1,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.7,1.7,N
-15.62729,131.3367,318,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.7,1.7,N
-15.61735,131.23375,305.7,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.5,0.8,N
-15.61832,131.24088,302,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.4,1,N
-15.62984,131.32504,303.4,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,287,0.7,N
-15.63035,131.32877,303,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.3,0.7,N
-15.63085,131.33246,306,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286,0.8,N
-15.62385,131.25113,302.5,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.4,0.5,N
-15.63339,131.32079,316.6,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,287.4,1.8,N
-15.6339,131.3245,301.6,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.1,0.7,N
-15.60312,131.07083,306.3,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.3,1.4,N
-15.60709,131.07013,312,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.7,1.4,N
-15.61801,131.23425,306.1,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.5,0.6,N
-15.61894,131.24141,302.1,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.5,0.8,N
-15.62988,131.32578,307.3,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,287.3,0.9,N
-15.63036,131.32951,300.6,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.2,0.9,N
-15.63084,131.33322,307.4,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,286.1,0.7,N
-15.63346,131.3215,320.2,0.4,0.5,2017-04-28,1648,N,nominal,1.0NRT,287.3,1.7,N
-15.6244,131.25174,304.3,0.4,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.7,0.4,N
-15.60462,131.06923,308.1,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.8,1.4,N
-15.6086,131.06848,305.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.2,1.4,N
-15.61257,131.0677,304.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.1,1.1,N
-15.60885,131.00885,316.3,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.4,2.2,N
-15.60955,131.01413,302.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.7,0.6,N
-15.61581,131.06145,312.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.3,2.2,N
-15.61907,131.05534,306.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.6,0.8,N
-15.62592,131.07625,310.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.4,1.2,N
-15.63059,131.08075,302.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288,1,N
-15.63458,131.08012,304.1,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.7,1,N
-15.636,131.09079,305.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.5,1.7,N
-15.64073,131.09567,304,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.9,1.7,N
-15.67249,131.11932,302.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288,0.4,N
-15.63018,130.77829,301,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.2,0.4,N
-15.64587,130.77594,301.9,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.6,0.7,N
-15.65051,130.78053,300.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,0.7,N
-15.65443,130.77995,307.6,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.1,1,N
-15.65836,130.7794,303.7,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.5,1,N
-15.67193,130.76183,302,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.3,0.7,N
-15.66114,130.77768,302,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.3,2,N
-15.67481,130.76003,304.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.1,1.1,N
-15.72508,131.0171,313.6,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.7,2,N
-15.72579,131.02242,307.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.6,0.8,N
-15.7391,131.09212,314.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.3,3,N
-15.74307,131.0913,331.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,289.1,3,N
-15.74376,131.09644,306.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.9,1.5,N
-15.74705,131.09052,310,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.4,3.6,N
-15.74774,131.09567,302.3,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.2,1.4,N
-15.75037,131.0848,332.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,289.7,3.6,N
-15.75395,131.11159,331,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,289.7,6.3,N
-15.75466,131.11691,337.5,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,289.6,5.9,N
-15.74317,131.03082,308.3,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.6,1.4,N
-15.74388,131.03609,314.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.8,1.4,N
-15.75247,131.1005,316.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.8,1.4,N
-15.75438,131.0842,335.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,289,3.8,N
-15.75866,131.1163,332.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,289.2,3.4,N
-15.75938,131.12164,324.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.6,3.4,N
-15.74788,131.03558,302.3,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.3,0.9,N
-15.75505,131.0892,314.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.9,3.8,N
-15.75647,131.09981,313.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.4,2,N
-15.76339,131.12103,317.6,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.2,3.4,N
-15.76812,131.12581,323.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288,3.2,N
-15.77214,131.12523,322.5,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.3,3.2,N
-15.77286,131.13058,329,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.9,3.2,N
-15.77617,131.12474,302.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.3,1.5,N
-15.77689,131.1301,316.5,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288,1.5,N
-15.78092,131.12964,311.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.7,1.5,N
-15.78496,131.12915,321.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.5,3.1,N
-15.78825,131.12321,330.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.1,3.1,N
-15.78899,131.12871,317,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287,3.1,N
-15.79229,131.1228,308.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287,1.2,N
-15.77402,130.87007,306.1,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.4,0.9,N
-15.77106,130.81934,308.1,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.9,1.6,N
-15.77798,130.86954,306.6,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.4,0.9,N
-15.7757,130.82382,306,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,288,2.8,N
-15.78101,130.8331,328.1,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.8,3.2,N
-15.78589,130.86841,303.5,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.4,1.1,N
-15.82072,131.0913,336.3,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.3,3.6,N
-15.78491,130.83223,312.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.5,1.4,N
-15.81998,131.08585,312,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.3,3.6,N
-15.82469,131.09038,332.1,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.7,3.6,N
-15.79235,130.8569,308,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.6,1.6,N
-15.76999,130.818,305,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.8,1.3,N
-15.77659,130.86821,304.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.4,0.9,N
-15.7746,130.82253,312.6,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.2,1.3,N
-15.78055,130.86766,301.1,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.3,0.9,N
-15.77986,130.83186,323.8,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.7,3.1,N
-15.7845,130.8671,300.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.7,0.8,N
-15.78377,130.83102,324.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288,3.1,N
-15.82178,131.08969,343.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,289.4,3.9,N
-15.79104,130.85558,307,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.6,1.8,N
-15.82647,131.09425,328.5,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.6,3.9,N
-15.82575,131.08875,302.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.2,3.9,N
-15.79758,130.84412,325.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,288.2,2.3,N
-15.83045,131.09338,329.1,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.5,3,N
-15.80152,130.84354,309.7,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.9,2.3,N
-15.83445,131.09274,317,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.7,3,N
-15.80547,130.84294,311.1,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.7,2.4,N
-15.83773,131.0866,319.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.8,2.1,N
-15.84174,131.08601,309.4,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286,2.1,N
-15.81336,130.8417,309.6,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.3,1.5,N
-15.8173,130.84106,307.3,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.1,1.5,N
-15.84908,131.0797,303.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,285.3,0.7,N
-15.82124,130.84041,308.9,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,286.3,1.3,N
-16.35404,135.17104,296.8,0.4,0.6,2017-04-28,1648,N,nominal,1.0NRT,276.9,0.6,N
-15.82449,130.83464,330.2,0.6,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.4,4.6,N
-15.82496,130.80827,321.3,0.5,0.4,2017-04-28,1648,N,nominal,1.0NRT,287.6,3.3,N
